2|1|Long|Ingo Horst|18240|_133_Ingo Horst||1:01:43|214;512;618;960;1141;1240;1452;1592;1667;1699;1842;1943;2334;2379;2509;2543;2557;2662;2774;2789;2880;3132;3227;3367;3457;3522;3623;3703;3703
3|1|Long|Maxim Sytchev|18960|_139_Maxim Sytchev||1:03:32|214;440;543;885;1114;1227;1478;1625;1691;1752;1860;1970;2374;2429;2557;2591;2629;2732;2856;2869;2962;3231;3336;3469;3568;3633;3739;3802;3812
4|1|Long|Mike Sprot|18120|_132_Mike Sprot||1:03:51|241;581;711;1074;1250;1355;1575;1722;1785;1822;1955;2065;2409;2458;2605;2636;2650;2751;2876;2891;2988;3274;3349;3492;3585;3649;3750;3835;3831
5|1|Long|Sergey Merentsov|16320|_117_Sergey Merentsov||1:05:53|254;505;611;972;1188;1303;1510;1648;1798;1832;1945;2059;2456;2506;2645;2678;2687;2797;2932;2948;3037;3311;3401;3536;3661;3744;3870;3952;3953
6|1|Long|Robert Banach|18480|_135_Robert Banach||1:06:49|196;475;568;901;1126;1235;1450;1586;1650;1691;1774;1881;2278;2326;2477;2507;2539;2641;2765;2779;2867;3125;3557;3695;3790;3863;3966;4030;4009
7|1|Long|Dmitry Litvinov|17520|_127_Dmitry Litvinov||1:10:07|207;545;643;1004;1256;1367;1628;1784;1872;1909;1994;2149;2552;2610;2738;2771;2810;2929;3110;3124;3236;3556;3664;3813;3947;4036;4150;4236;4207
8|1|Long|Zlatko Kamenarov|17280|_125_Zlatko Kamenarov||1:11:19|286;667;789;1135;1338;1474;1741;1875;1944;1979;2087;2228;2634;2688;2851;2882;2903;2996;3141;3157;3257;3561;3636;3864;3975;4048;4214;4289;4279
9|1|Long|Markus Schweizer|16800|_121_Markus Schweizer||1:12:07|252;529;649;1072;1283;1401;1635;1780;1846;1940;2085;2252;2679;2730;2873;2905;2927;3034;3163;3180;3292;3654;3753;3899;4016;4103;4260;4338;4327
10|1|Long|Gabriel Gysel|16560|_119_Gabriel Gysel||1:16:15|251;557;781;1162;1473;1608;1856;2017;2084;2183;2327;2486;2904;2960;3108;3144;3166;3276;3409;3429;3552;3888;3988;4144;4266;4352;4506;4585;4575
11|1|Long|Andrey Abadzhiev|15480|_110_Andrey Abadzhiev||1:16:39|266;592;707;1160;1412;1543;1855;2012;2086;2236;2390;2524;2965;3024;3180;3226;3248;3365;3524;3542;3658;3937;4057;4215;4341;4414;4534;4611;4599
12|1|Long|Martin Ward|17640|_128_Martin Ward||1:16:53|219;524;628;1160;1357;1470;1745;1897;1958;2004;2121;2242;2689;2864;3019;3054;3071;3186;3312;3328;3437;3781;3937;4108;4227;4308;4509;4617;4613
13|1|Long|Alex Bieri|19200|_141_Alex Bieri||1:18:35|273;916;1120;1606;1833;1982;2248;2389;2466;2509;2603;2739;3168;3224;3390;3423;3459;3563;3687;3703;3807;4123;4211;4354;4461;4524;4666;4741;4715
14|1|Long|Zdravko Taralov|19080|_140_Zdravko Taralov||1:20:35|643;896;1004;1734;1959;2105;2361;2505;2579;2627;2721;2856;3286;3342;3509;3542;3577;3681;3805;3821;3929;4247;4330;4476;4578;4643;4789;4860;4835
15|1|Long|Tor Brenna|18840|_138_Tor Brenna||1:24:38|342;666;807;1315;1747;1872;2128;2353;2459;2611;2740;2871;3282;3343;3499;3542;3579;3691;3846;3864;3969;4284;4561;4705;4816;4881;5024;5102;5078
16|1|Long|Ivan Shopov|14520|_102_Ivan Shopov||1:25:50|282;629;786;1345;1592;1738;2033;2190;2301;2345;2614;2747;3169;3315;3491;3540;3560;3703;3842;3860;3972;4411;4522;4690;4817;4930;5082;5157;5150
17|1|Long|Arne Bujordet|16920|_122_Arne Bujordet||1:26:08|273;592;713;1558;1782;1890;2157;2303;2490;2561;2691;2811;3284;3348;3502;3538;3566;3664;3804;3819;4047;4387;4566;4742;4854;4923;5076;5185;5168
18|1|Long|Chris Poole|16680|_120_Chris Poole||1:27:51|345;659;777;1222;1508;1657;2000;2214;2302;2378;2511;2642;3169;3248;3457;3501;3514;3651;3815;3834;3952;4333;4514;4756;4885;4985;5149;5270;5271
19|1|Long|Andreas Leonhardt|14760|_104_Andreas Leonhardt||1:28:31|281;601;755;1176;1536;1702;2013;2222;2304;2360;2530;2858;3357;3424;3616;3660;3682;3820;3960;3976;4109;4524;4630;4827;4962;5044;5236;5320;5311
20|1|Long|Dmitry Tsybyshev|15120|_107_Dmitry Tsybyshev||1:40:09|249;845;988;1493;1817;2002;2292;2449;2682;2714;3027;3182;3704;3752;4128;4166;4187;4306;4443;4459;4759;5103;5352;5532;5699;5787;5945;6020;6009
21|1|Long|Miroslav Safar|17880|_130_Miroslav Safar||1:40:35|487;829;982;1516;1912;2081;2482;2656;2905;2975;3179;3375;3919;3987;4199;4261;4306;4519;4698;4717;4872;5251;5518;5677;5784;5848;5990;6068;6035
22|1|Long|Simon Errington|15240|_108_Simon Errington||1:41:03|615;1014;1232;1842;2100;2244;2596;2791;2870;2915;3063;3240;3840;3915;4093;4137;4167;4306;4489;4509;4688;5130;5244;5474;5634;5759;5967;6080;6063
23|1|Long|Tapio Mannila|18720|_137_Tapio Mannila||1:41:36|300;827;955;1643;1910;2047;2495;2661;2763;2855;2971;3118;3718;3794;3974;4016;4037;4179;4326;4350;4471;4805;5072;5327;5743;5808;6010;6103;6096
24|1|Long|Eero Koskivvirta|17760|_129_Eero Koskivvirta||1:43:26|327;615;789;1261;1517;1683;1955;2254;2394;2499;2659;2793;3310;3379;3623;3668;3691;3852;4018;4040;4168;5242;5636;5801;5914;5981;6127;6215;6206
25|1|Long|Johan De Coninck|18360|_134_Johan De Coninck||1:47:46|336;1213;1322;2015;2368;2526;2865;3025;3127;3226;3336;3481;4085;4158;4338;4378;4404;4542;4689;4712;4836;5167;5435;5695;6108;6178;6376;6480;6466
26|1|Long|Jiri Hajek|16200|_116_Jiri Hajek||1:48:13|418;880;1053;1898;2199;2366;2718;2981;3059;3222;3324;3485;4029;4087;4264;4315;4338;4480;4696;4735;4862;5563;5788;5999;6158;6253;6425;6504;6493
27|1|Long|Wieslaw Prozorowski|17400|_126_Wieslaw Prozorowski||1:48:54|377;2176;2296;3026;3338;3477;3821;3977;4080;4181;4287;4445;4992;5037;5202;5238;5258;5367;5491;5508;5623;5928;6016;6168;6269;6331;6471;6544;6534
28|1|Long|Martin Fiala|14640|_103_Martin Fiala||1:49:44|385;772;996;1889;2132;2291;2578;2836;2919;3170;3442;3639;4174;4235;4853;4897;4918;5152;5324;5342;5449;5804;5920;6094;6224;6335;6484;6592;6584
29|1|Long|Harrie Van Briel|16080|_115_Harrie Van Briel||1:51:07|639;1047;1273;2399;2759;2883;3191;3473;3547;3620;3787;3950;4640;4738;4896;4936;4945;5069;5287;5306;5422;5830;5949;6174;6324;6402;6575;6662;6667
30|1|Long|Lukas Havlicek|19320|_142_Lukas Havlicek||1:53:52|412;897;1017;1491;1843;2019;2353;2534;2619;2665;2821;3096;3709;3792;4006;4045;4073;4203;4366;4381;4500;4953;5847;6044;6194;6480;6718;6845;6832
31|1|Long|Allan Grundsoe|18000|_131_Allan Grundsoe||1:54:32|382;1022;1298;1862;2355;2580;2944;3219;3417;3468;3659;3843;4441;4523;4701;4748;4761;4905;5055;5077;5214;5662;5812;6063;6459;6548;6746;6867;6872
32|1|Long|Steinar Danielsen|15840|_113_Steinar Danielsen||1:54:57|578;1813;2062;2604;2858;3031;3322;3548;3728;3891;4032;4186;4721;4791;4993;5044;5055;5211;5389;5408;5564;6017;6203;6409;6555;6632;6804;6895;6897
33|1|Long|Jaroslaw Dawidziak|15720|_112_Jaroslaw Dawidziak||2:04:19|370;985;1203;1747;2119;2365;2740;2982;3220;3289;4186;4370;4993;5096;5249;5295;5303;5480;5646;5669;5820;6451;6570;6794;6955;7088;7351;7455;7459
34|1|Long|Lars Onstad|14400|_101_Lars Onstad||2:06:07|315;1228;1457;2218;2517;2733;3081;3286;3482;3520;3875;4101;4711;4790;5113;5171;5184;5414;5578;5596;5723;6081;6522;6861;7050;7175;7451;7566;7567
